,Date,Total Cases,Total Deaths
155,Jul 19$ 2020,63706,9689
156,Jul 20$ 2020,63893,9690
157,Jul 21$ 2020,64094,9692
158,Jul 22$ 2020,64258,9693
159,Jul 23$ 2020,64627,9695
160,Jul 24$ 2020,64847,9697
161,Jul 25$ 2020,65199,9702
162,Jul 26$ 2020,65727,9703
163,Jul 27$ 2020,66026,9705
164,Jul 28$ 2020,66428,9709
165,Jul 29$ 2020,66662,9710
166,Jul 30$ 2020,67335,9713
167,Jul 31$ 2020,68006,9715
168,Aug 01$ 2020,68751,9718
169,Aug 02$ 2020,69402,9720
170,Aug 03$ 2020,69849,9725
171,Aug 04$ 2020,70314,9728
172,Aug 05$ 2020,70648,9733
173,Aug 06$ 2020,71158,9738
174,Aug 07$ 2020,72016,9742
175,Aug 08$ 2020,72784,9748
176,Aug 09$ 2020,73401,9750
177,Aug 10$ 2020,74152,9755
178,Aug 11$ 2020,74620,9766
179,Aug 12$ 2020,75008,9779
180,Aug 13$ 2020,75647,9790
181,Aug 14$ 2020,76191,9802
182,Aug 15$ 2020,77113,9814
183,Aug 16$ 2020,77869,9823
184,Aug 17$ 2020,78323,9830
185,Aug 18$ 2020,78534,9837
186,Aug 19$ 2020,78897,9849
187,Aug 20$ 2020,79479,9858
188,Aug 21$ 2020,80178,9862
189,Aug 22$ 2020,80894,9865
190,Aug 23$ 2020,81468,9870
191,Aug 24$ 2020,81936,9873
192,Aug 25$ 2020,82092,9878
193,Aug 26$ 2020,82447,9878
194,Aug 27$ 2020,83030,9879
195,Aug 28$ 2020,83500,9884
196,Aug 29$ 2020,83952,9886
197,Aug 30$ 2020,84599,9891
198,Aug 31$ 2020,85042,9894
199,Sep 01$ 2020,85236,9895
200,Sep 02$ 2020,85487,9897
201,Sep 03$ 2020,85911,9898
202,Sep 04$ 2020,86544,9899
203,Sep 05$ 2020,87174,9901
204,Sep 06$ 2020,87825,9906
205,Sep 07$ 2020,88367,9907
206,Sep 08$ 2020,88769,9909
207,Sep 09$ 2020,89141,9912
208,Sep 10$ 2020,89691,9917
209,Sep 11$ 2020,90568,9917
210,Sep 12$ 2020,91537,9919
211,Sep 13$ 2020,92478,9923
212,Sep 14$ 2020,93455,9925
213,Sep 15$ 2020,94306,9927
214,Sep 16$ 2020,94795,9930
215,Sep 17$ 2020,95948,9935
216,Sep 18$ 2020,97976,9936
217,Sep 19$ 2020,99649,9937
218,Sep 20$ 2020,100748,9944
219,Sep 21$ 2020,102295,9948
220,Sep 22$ 2020,103392,9950
221,Sep 23$ 2020,105226,9955
222,Sep 24$ 2020,106887,9959
223,Sep 25$ 2020,108768,9965
224,Sep 26$ 2020,110976,9969
225,Sep 27$ 2020,112803,9974
226,Sep 28$ 2020,114179,9980
227,Sep 29$ 2020,115353,9987
228,Sep 30$ 2020,117115,10001
229,Oct 01$ 2020,118452,10016
230,Oct 02$ 2020,121059,10023
231,Oct 03$ 2020,124234,10037
232,Oct 04$ 2020,127623,10044
233,Oct 05$ 2020,130235,10064
234,Oct 06$ 2020,132203,10078
235,Oct 07$ 2020,134291,10092
236,Oct 08$ 2020,137868,10108
237,Oct 09$ 2020,143596,10126
238,Oct 10$ 2020,148981,10151
239,Oct 11$ 2020,156931,10175
240,Oct 12$ 2020,162258,10191
241,Oct 13$ 2020,165880,10211
242,Oct 14$ 2020,173240,10244
243,Oct 15$ 2020,181511,10278
244,Oct 16$ 2020,191959,10327
245,Oct 17$ 2020,202151,10359
246,Oct 18$ 2020,213115,10392
247,Oct 19$ 2020,222253,10413
248,Oct 20$ 2020,230480,10443
249,Oct 21$ 2020,240159,10489
250,Oct 22$ 2020,253386,10539
251,Oct 23$ 2020,270132,10588
252,Oct 24$ 2020,287700,10658
253,Oct 25$ 2020,305409,10737
254,Oct 26$ 2020,321031,10810
255,Oct 27$ 2020,333718,10899
256,Oct 28$ 2020,347289,11038
257,Oct 29$ 2020,368337,11170
258,Oct 30$ 2020,392258,11308
259,Oct 31$ 2020,412314,11452
260,Nov 01$ 2020,429229,11625
261,Nov 02$ 2020,441018,11737
262,Nov 03$ 2020,447355,11858
263,Nov 04$ 2020,453310,12126
264,Nov 05$ 2020,468213,12331
265,Nov 06$ 2020,479341,12520
266,Nov 07$ 2020,488044,12708
267,Nov 08$ 2020,494168,12907
268,Nov 09$ 2020,500789,13055
269,Nov 10$ 2020,503182,13216
270,Nov 11$ 2020,507475,13561
271,Nov 12$ 2020,515391,13758
272,Nov 13$ 2020,520393,13891
273,Nov 14$ 2020,525012,14106
274,Nov 15$ 2020,531280,14303
275,Nov 16$ 2020,535939,14421
276,Nov 17$ 2020,537871,14616
277,Nov 18$ 2020,540605,14839
278,Nov 19$ 2020,545787,15025
279,Nov 20$ 2020,550264,15196
280,Nov 21$ 2020,553680,15352
281,Nov 22$ 2020,556904,15522
282,Nov 23$ 2020,558779,15618
283,Nov 24$ 2020,559902,15755
284,Nov 25$ 2020,561803,15938
285,Nov 26$ 2020,564967,16077
286,Nov 27$ 2020,567532,16219
287,Nov 28$ 2020,570829,16339
288,Nov 29$ 2020,574448,16461
289,Nov 30$ 2020,576599,16547
290,Dec 01$ 2020,577345,16645
291,Dec 02$ 2020,579212,16786
292,Dec 03$ 2020,582252,16911
293,Dec 04$ 2020,584857,17033
294,Dec 05$ 2020,587439,17142
295,Dec 06$ 2020,589942,17254
296,Dec 07$ 2020,591756,17320
297,Dec 08$ 2020,592615,17386
298,Dec 09$ 2020,594572,17507
299,Dec 10$ 2020,597643,17603
300,Dec 11$ 2020,600397,17692
301,Dec 12$ 2020,603159,17792
302,Dec 13$ 2020,605966,17902
303,Dec 14$ 2020,608137,17951
304,Dec 15$ 2020,609211,18054
305,Dec 16$ 2020,611422,18178
306,Dec 17$ 2020,615058,18278
307,Dec 18$ 2020,618204,18371
308,Dec 19$ 2020,621039,18455
309,Dec 20$ 2020,623760,18545
310,Dec 21$ 2020,625930,18626
311,Dec 22$ 2020,626911,18697
312,Dec 23$ 2020,629109,18821
313,Dec 24$ 2020,632321,18939
314,Dec 25$ 2020,634904,19038
315,Dec 26$ 2020,637246,19089
316,Dec 27$ 2020,638030,19158
317,Dec 28$ 2020,638877,19200
318,Dec 29$ 2020,639734,19234
319,Dec 30$ 2020,641411,19361
320,Dec 31$ 2020,644242,19441
321,Jan 01$ 2021,646496,19528
322,Jan 02$ 2021,648289,19581
323,Jan 03$ 2021,649169,19644
324,Jan 04$ 2021,650011,19701
325,Jan 05$ 2021,650887,19750
326,Jan 06$ 2021,652735,19827
327,Jan 07$ 2021,655732,19883
328,Jan 08$ 2021,658655,19936
329,Jan 09$ 2021,660703,19992
330,Jan 10$ 2021,662694,20038
331,Jan 11$ 2021,664263,20078
332,Jan 12$ 2021,665223,20122
333,Jan 13$ 2021,667322,20194
334,Jan 14$ 2021,670249,20250
335,Jan 15$ 2021,672886,20294
336,Jan 16$ 2021,675089,20352
337,Jan 17$ 2021,677209,20396
338,Jan 18$ 2021,678839,20435
339,Jan 19$ 2021,679771,20472
340,Jan 20$ 2021,681250,20554
341,Jan 21$ 2021,684256,20572
342,Jan 22$ 2021,686827,20620
343,Jan 23$ 2021,689271,20675
344,Jan 24$ 2021,691854,20726
345,Jan 25$ 2021,693666,20779
346,Jan 26$ 2021,694858,20814
347,Jan 27$ 2021,696642,20879
348,Jan 28$ 2021,699662,20933
349,Jan 29$ 2021,702437,20982
350,Jan 30$ 2021,705120,21018
351,Jan 31$ 2021,707837,21066
352,Feb 01$ 2021,710153,21092
353,Feb 02$ 2021,711417,21124
354,Feb 03$ 2021,713271,21173
355,Feb 04$ 2021,716395,21216
356,Feb 05$ 2021,718847,21260
357,Feb 06$ 2021,721432,21295
358,Feb 07$ 2021,723870,21352
359,Feb 08$ 2021,725610,21389
360,Feb 09$ 2021,726483,21423
361,Feb 10$ 2021,728334,21472
362,Feb 11$ 2021,730951,21512
363,Feb 12$ 2021,733100,21551
364,Feb 13$ 2021,735220,21599
365,Feb 14$ 2021,737115,21634
366,Feb 15$ 2021,738631,21662
367,Feb 16$ 2021,739488,21702
368,Feb 17$ 2021,741205,21750
369,Feb 18$ 2021,743882,21793
370,Feb 19$ 2021,746302,21821
371,Feb 20$ 2021,749739,21859
372,Feb 21$ 2021,752379,21887
373,Feb 22$ 2021,754473,21903
374,Feb 23$ 2021,755594,21923
375,Feb 24$ 2021,757696,21956
376,Feb 25$ 2021,760809,21988
377,Feb 26$ 2021,763885,22006
378,Feb 27$ 2021,766654,22034
379,Feb 28$ 2021,769414,22052
380,Mar 01$ 2021,771511,22077
381,Mar 02$ 2021,772294,22106
382,Mar 03$ 2021,774344,22141
383,Mar 04$ 2021,777608,22169
384,Mar 05$ 2021,780251,22196
385,Mar 06$ 2021,783010,22215
386,Mar 07$ 2021,785809,22240
