,Date,Total Cases,Total Deaths
105,May 30$ 2020,396575,4555
106,May 31$ 2020,405843,4693
107,Jun 01$ 2020,414878,4855
108,Jun 02$ 2020,423741,5037
109,Jun 03$ 2020,432277,5215
110,Jun 04$ 2020,441108,5384
111,Jun 05$ 2020,449834,5528
112,Jun 06$ 2020,458689,5725
113,Jun 07$ 2020,467673,5859
114,Jun 08$ 2020,476658,5971
115,Jun 09$ 2020,485253,6142
116,Jun 10$ 2020,493657,6358
117,Jun 11$ 2020,502436,6532
118,Jun 12$ 2020,511423,6715
119,Jun 13$ 2020,520129,6829
120,Jun 14$ 2020,528964,6948
121,Jun 15$ 2020,537210,7091
122,Jun 16$ 2020,545458,7284
123,Jun 17$ 2020,553301,7478
124,Jun 18$ 2020,561091,7660
125,Jun 19$ 2020,569063,7841
126,Jun 20$ 2020,576952,8002
127,Jun 21$ 2020,584680,8111
128,Jun 22$ 2020,592280,8206
129,Jun 23$ 2020,599705,8359
130,Jun 24$ 2020,606881,8513
131,Jun 25$ 2020,613994,8605
132,Jun 26$ 2020,620794,8781
133,Jun 27$ 2020,627646,8969
134,Jun 28$ 2020,634437,9073
135,Jun 29$ 2020,641156,9166
136,Jun 30$ 2020,647849,9320
137,Jul 01$ 2020,654405,9536
138,Jul 02$ 2020,661165,9683
139,Jul 03$ 2020,667883,9859
140,Jul 04$ 2020,674515,10027
141,Jul 05$ 2020,681251,10161
142,Jul 06$ 2020,687862,10296
143,Jul 07$ 2020,694230,10494
144,Jul 08$ 2020,700792,10667
145,Jul 09$ 2020,707301,10843
146,Jul 10$ 2020,713936,11017
147,Jul 11$ 2020,720547,11205
148,Jul 12$ 2020,727162,11335
149,Jul 13$ 2020,733699,11439
150,Jul 14$ 2020,739947,11614
151,Jul 15$ 2020,746369,11770
152,Jul 16$ 2020,752797,11937
153,Jul 17$ 2020,759203,12123
154,Jul 18$ 2020,765437,12247
155,Jul 19$ 2020,771546,12342
156,Jul 20$ 2020,777486,12427
157,Jul 21$ 2020,783328,12580
158,Jul 22$ 2020,789190,12745
159,Jul 23$ 2020,795038,12892
160,Jul 24$ 2020,800849,13046
161,Jul 25$ 2020,806720,13192
162,Jul 26$ 2020,812485,13269
163,Jul 27$ 2020,818120,13354
164,Jul 28$ 2020,823515,13504
165,Jul 29$ 2020,828990,13673
166,Jul 30$ 2020,834499,13802
167,Jul 31$ 2020,839981,13963
168,Aug 01$ 2020,845443,14058
169,Aug 02$ 2020,850870,14128
170,Aug 03$ 2020,856264,14207
171,Aug 04$ 2020,861423,14351
172,Aug 05$ 2020,866627,14490
173,Aug 06$ 2020,871894,14606
174,Aug 07$ 2020,877135,14725
175,Aug 08$ 2020,882347,14854
176,Aug 09$ 2020,887536,14931
177,Aug 10$ 2020,892654,15001
178,Aug 11$ 2020,897599,15131
179,Aug 12$ 2020,902701,15260
180,Aug 13$ 2020,907758,15384
181,Aug 14$ 2020,912823,15498
182,Aug 15$ 2020,917884,15617
183,Aug 16$ 2020,922853,15685
184,Aug 17$ 2020,927745,15740
185,Aug 18$ 2020,932493,15872
186,Aug 19$ 2020,937321,15989
187,Aug 20$ 2020,942106,16099
188,Aug 21$ 2020,946976,16189
189,Aug 22$ 2020,951897,16310
190,Aug 23$ 2020,956749,16383
191,Aug 24$ 2020,961493,16448
192,Aug 25$ 2020,966189,16568
193,Aug 26$ 2020,970865,16683
194,Aug 27$ 2020,975576,16804
195,Aug 28$ 2020,980405,16914
196,Aug 29$ 2020,985346,17025
197,Aug 30$ 2020,990326,17093
198,Aug 31$ 2020,995319,17176
199,Sep 01$ 2020,1000048,17299
200,Sep 02$ 2020,1005000,17414
201,Sep 03$ 2020,1009995,17528
202,Sep 04$ 2020,1015105,17649
203,Sep 05$ 2020,1020310,17759
204,Sep 06$ 2020,1025505,17820
205,Sep 07$ 2020,1030690,17871
206,Sep 08$ 2020,1035789,17993
207,Sep 09$ 2020,1041007,18135
208,Sep 10$ 2020,1046370,18263
209,Sep 11$ 2020,1051874,18365
210,Sep 12$ 2020,1057362,18484
211,Sep 13$ 2020,1062811,18578
212,Sep 14$ 2020,1068320,18635
213,Sep 15$ 2020,1073849,18785
214,Sep 16$ 2020,1079519,18917
215,Sep 17$ 2020,1085281,19061
216,Sep 18$ 2020,1091186,19195
217,Sep 19$ 2020,1097251,19339
218,Sep 20$ 2020,1103399,19418
219,Sep 21$ 2020,1109595,19489
220,Sep 22$ 2020,1115810,19649
221,Sep 23$ 2020,1122241,19799
222,Sep 24$ 2020,1128836,19948
223,Sep 25$ 2020,1136048,20056
224,Sep 26$ 2020,1143571,20225
225,Sep 27$ 2020,1151438,20324
226,Sep 28$ 2020,1159573,20385
227,Sep 29$ 2020,1167805,20545
228,Sep 30$ 2020,1176286,20722
229,Oct 01$ 2020,1185231,20891
230,Oct 02$ 2020,1194643,21077
231,Oct 03$ 2020,1204502,21251
232,Oct 04$ 2020,1215001,21358
233,Oct 05$ 2020,1225889,21475
234,Oct 06$ 2020,1237504,21663
235,Oct 07$ 2020,1248619,21865
236,Oct 08$ 2020,1260112,22056
237,Oct 09$ 2020,1272238,22257
238,Oct 10$ 2020,1285084,22454
239,Oct 11$ 2020,1298718,22597
240,Oct 12$ 2020,1312310,22722
241,Oct 13$ 2020,1326178,22966
242,Oct 14$ 2020,1340409,23205
243,Oct 15$ 2020,1354163,23491
244,Oct 16$ 2020,1369313,23723
245,Oct 17$ 2020,1384235,24002
246,Oct 18$ 2020,1399334,24187
247,Oct 19$ 2020,1415316,24366
248,Oct 20$ 2020,1431635,24635
249,Oct 21$ 2020,1447335,24952
250,Oct 22$ 2020,1463306,25242
251,Oct 23$ 2020,1480646,25525
252,Oct 24$ 2020,1497167,25821
253,Oct 25$ 2020,1513877,26050
254,Oct 26$ 2020,1531224,26269
255,Oct 27$ 2020,1547774,26589
256,Oct 28$ 2020,1563976,26935
257,Oct 29$ 2020,1581693,27301
258,Oct 30$ 2020,1599976,27656
259,Oct 31$ 2020,1618116,27990
260,Nov 01$ 2020,1636781,28235
261,Nov 02$ 2020,1655038,28473
262,Nov 03$ 2020,1673686,28828
263,Nov 04$ 2020,1693454,29217
264,Nov 05$ 2020,1712858,29509
265,Nov 06$ 2020,1733440,29887
266,Nov 07$ 2020,1753836,30251
267,Nov 08$ 2020,1774334,30537
268,Nov 09$ 2020,1796132,30793
269,Nov 10$ 2020,1817109,31161
270,Nov 11$ 2020,1836960,31593
271,Nov 12$ 2020,1858568,32032
272,Nov 13$ 2020,1880551,32443
273,Nov 14$ 2020,1903253,32834
274,Nov 15$ 2020,1925825,33186
275,Nov 16$ 2020,1948603,33489
276,Nov 17$ 2020,1971013,33931
277,Nov 18$ 2020,1991998,34387
278,Nov 19$ 2020,2015608,34850
279,Nov 20$ 2020,2039926,35311
280,Nov 21$ 2020,2064748,35778
281,Nov 22$ 2020,2089329,36179
282,Nov 23$ 2020,2114502,36540
283,Nov 24$ 2020,2138828,37031
284,Nov 25$ 2020,2162503,37538
285,Nov 26$ 2020,2187990,38062
286,Nov 27$ 2020,2215533,38558
287,Nov 28$ 2020,2242633,39068
288,Nov 29$ 2020,2269316,39527
289,Nov 30$ 2020,2295654,39895
290,Dec 01$ 2020,2322056,40464
291,Dec 02$ 2020,2347401,41053
292,Dec 03$ 2020,2375546,41607
293,Dec 04$ 2020,2402949,42176
294,Dec 05$ 2020,2431731,42684
295,Dec 06$ 2020,2460770,43141
296,Dec 07$ 2020,2488912,43597
297,Dec 08$ 2020,2515009,44159
298,Dec 09$ 2020,2541199,44718
299,Dec 10$ 2020,2569126,45280
300,Dec 11$ 2020,2597711,45893
301,Dec 12$ 2020,2625848,46453
302,Dec 13$ 2020,2653928,46941
303,Dec 14$ 2020,2681256,47391
304,Dec 15$ 2020,2707945,47968
305,Dec 16$ 2020,2734454,48564
306,Dec 17$ 2020,2762668,49151
307,Dec 18$ 2020,2791220,49762
308,Dec 19$ 2020,2819429,50347
309,Dec 20$ 2020,2848377,50858
310,Dec 21$ 2020,2877727,51351
311,Dec 22$ 2020,2906503,51912
312,Dec 23$ 2020,2933753,52461
313,Dec 24$ 2020,2963688,53096
314,Dec 25$ 2020,2992706,53659
315,Dec 26$ 2020,3021964,54226
316,Dec 27$ 2020,3050248,54778
317,Dec 28$ 2020,3078035,55265
318,Dec 29$ 2020,3105037,55827
319,Dec 30$ 2020,3131550,56426
320,Dec 31$ 2020,3159297,57019
321,Jan 01$ 2021,3186336,57555
322,Jan 02$ 2021,3212637,58002
323,Jan 03$ 2021,3236787,58506
324,Jan 04$ 2021,3260138,58988
325,Jan 05$ 2021,3284384,59506
326,Jan 06$ 2021,3308601,59951
327,Jan 07$ 2021,3332142,60457
328,Jan 08$ 2021,3355794,60911
329,Jan 09$ 2021,3379103,61381
330,Jan 10$ 2021,3401954,61837
331,Jan 11$ 2021,3425269,62273
332,Jan 12$ 2021,3448203,62804
333,Jan 13$ 2021,3471053,63370
334,Jan 14$ 2021,3495816,63940
335,Jan 15$ 2021,3520531,64495
336,Jan 16$ 2021,3544623,65085
337,Jan 17$ 2021,3568209,65566
338,Jan 18$ 2021,3591066,66037
339,Jan 19$ 2021,3612800,66623
340,Jan 20$ 2021,3633952,67220
341,Jan 21$ 2021,3655839,67832
342,Jan 22$ 2021,3677352,68412
343,Jan 23$ 2021,3698273,68971
344,Jan 24$ 2021,3719400,69462
345,Jan 25$ 2021,3738690,69918
346,Jan 26$ 2021,3756931,70482
347,Jan 27$ 2021,3774672,71076
348,Jan 28$ 2021,3793810,71651
349,Jan 29$ 2021,3813048,72185
350,Jan 30$ 2021,3832080,72697
351,Jan 31$ 2021,3850439,73182
352,Feb 01$ 2021,3868087,73619
353,Feb 02$ 2021,3884730,74158
354,Feb 03$ 2021,3901204,74684
355,Feb 04$ 2021,3917918,75205
356,Feb 05$ 2021,3934606,75732
357,Feb 06$ 2021,3951233,76229
358,Feb 07$ 2021,3967281,76661
359,Feb 08$ 2021,3983197,77068
360,Feb 09$ 2021,3998216,77598
361,Feb 10$ 2021,4012710,78134
362,Feb 11$ 2021,4027748,78687
363,Feb 12$ 2021,4042837,79194
364,Feb 13$ 2021,4057698,79696
365,Feb 14$ 2021,4071883,80126
366,Feb 15$ 2021,4086090,80520
367,Feb 16$ 2021,4099323,80979
368,Feb 17$ 2021,4112151,81446
369,Feb 18$ 2021,4125598,81926
370,Feb 19$ 2021,4139031,82396
371,Feb 20$ 2021,4151984,82876
372,Feb 21$ 2021,4164726,83293
373,Feb 22$ 2021,4177330,83630
374,Feb 23$ 2021,4189153,84047
375,Feb 24$ 2021,4200902,84430
376,Feb 25$ 2021,4212100,84876
377,Feb 26$ 2021,4223186,85304
378,Feb 27$ 2021,4234720,85743
379,Feb 28$ 2021,4246079,86122
380,Mar 01$ 2021,4257650,86455
381,Mar 02$ 2021,4268215,86896
382,Mar 03$ 2021,4278750,87348
383,Mar 04$ 2021,4290135,87823
384,Mar 05$ 2021,4301159,88285
385,Mar 06$ 2021,4312181,88726
386,Mar 07$ 2021,4322776,89094
