,Date,Total Cases,Total Deaths
332,Jan 12$ 2021,226948,1882
333,Jan 13$ 2021,231936,1921
334,Jan 14$ 2021,237132,1967
335,Jan 15$ 2021,243286,2016
336,Jan 16$ 2021,249158,2062
337,Jan 17$ 2021,252812,2107
338,Jan 18$ 2021,255956,2166
339,Jan 19$ 2021,260315,2234
340,Jan 20$ 2021,264647,2305
341,Jan 21$ 2021,269241,2380
342,Jan 22$ 2021,272461,2443
343,Jan 23$ 2021,276587,2512
344,Jan 24$ 2021,279597,2568
345,Jan 25$ 2021,282249,2628
346,Jan 26$ 2021,285754,2743
347,Jan 27$ 2021,289660,2828
348,Jan 28$ 2021,293157,2904
349,Jan 29$ 2021,296282,2970
350,Jan 30$ 2021,298913,3031
351,Jan 31$ 2021,301052,3082
352,Feb 01$ 2021,303072,3145
353,Feb 02$ 2021,305842,3226
354,Feb 03$ 2021,309162,3315
355,Feb 04$ 2021,312269,3397
356,Feb 05$ 2021,315340,3495
357,Feb 06$ 2021,317836,3562
358,Feb 07$ 2021,319917,3616
359,Feb 08$ 2021,321980,3677
360,Feb 09$ 2021,324866,3737
361,Feb 10$ 2021,328023,3803
362,Feb 11$ 2021,331159,3866
363,Feb 12$ 2021,334093,3915
364,Feb 13$ 2021,336999,3961
365,Feb 14$ 2021,339129,3993
366,Feb 15$ 2021,340868,4037
367,Feb 16$ 2021,343601,4092
368,Feb 17$ 2021,346080,4152
369,Feb 18$ 2021,348810,4206
370,Feb 19$ 2021,351065,4257
371,Feb 20$ 2021,353371,4297
372,Feb 21$ 2021,355073,4340
373,Feb 22$ 2021,356614,4387
374,Feb 23$ 2021,359337,4446
375,Feb 24$ 2021,362850,4508
376,Feb 25$ 2021,366319,4560
377,Feb 26$ 2021,369692,4610
378,Feb 27$ 2021,372792,4652
379,Feb 28$ 2021,375050,4692
380,Mar 01$ 2021,376938,4743
381,Mar 02$ 2021,380036,4805
382,Mar 03$ 2021,383499,4866
383,Mar 04$ 2021,386868,4919
384,Mar 05$ 2021,390070,4971
385,Mar 06$ 2021,393228,5013
386,Mar 07$ 2021,395604,5046
