,Date,Total Cases,Total Deaths
180,Aug 13$ 2020,14770,305
181,Aug 14$ 2020,14873,305
182,Aug 15$ 2020,15039,305
183,Aug 16$ 2020,15318,305
184,Aug 17$ 2020,15515,305
185,Aug 18$ 2020,15761,306
186,Aug 19$ 2020,16058,306
187,Aug 20$ 2020,16346,307
188,Aug 21$ 2020,16670,309
189,Aug 22$ 2020,17002,309
190,Aug 23$ 2020,17399,309
191,Aug 24$ 2020,17665,309
192,Aug 25$ 2020,17945,310
193,Aug 26$ 2020,18265,312
194,Aug 27$ 2020,18706,313
195,Aug 28$ 2020,19077,316
196,Aug 29$ 2020,19400,321
197,Aug 30$ 2020,19699,323
198,Aug 31$ 2020,19947,324
199,Sep 01$ 2020,20182,324
200,Sep 02$ 2020,20449,326
201,Sep 03$ 2020,20644,329
202,Sep 04$ 2020,20842,331
203,Sep 05$ 2020,21010,333
204,Sep 06$ 2020,21177,334
205,Sep 07$ 2020,21296,336
206,Sep 08$ 2020,21432,341
207,Sep 09$ 2020,21588,344
208,Sep 10$ 2020,21743,346
209,Sep 11$ 2020,21919,350
210,Sep 12$ 2020,22055,355
211,Sep 13$ 2020,22176,358
212,Sep 14$ 2020,22285,363
213,Sep 15$ 2020,22391,367
214,Sep 16$ 2020,22504,367
215,Sep 17$ 2020,22657,372
216,Sep 18$ 2020,22783,377
217,Sep 19$ 2020,22893,378
218,Sep 20$ 2020,22975,383
219,Sep 21$ 2020,23045,385
220,Sep 22$ 2020,23106,388
221,Sep 23$ 2020,23216,388
222,Sep 24$ 2020,23341,393
223,Sep 25$ 2020,23455,395
224,Sep 26$ 2020,23516,399
225,Sep 27$ 2020,23611,401
226,Sep 28$ 2020,23661,406
227,Sep 29$ 2020,23699,407
228,Sep 30$ 2020,23812,413
229,Oct 01$ 2020,23889,415
230,Oct 02$ 2020,23952,416
231,Oct 03$ 2020,24027,420
232,Oct 04$ 2020,24091,421
233,Oct 05$ 2020,24164,422
234,Oct 06$ 2020,24239,422
235,Oct 07$ 2020,24353,425
236,Oct 08$ 2020,24422,427
237,Oct 09$ 2020,24476,428
238,Oct 10$ 2020,24548,430
239,Oct 11$ 2020,24606,432
240,Oct 12$ 2020,24703,433
241,Oct 13$ 2020,24805,434
242,Oct 14$ 2020,24878,438
243,Oct 15$ 2020,24988,439
244,Oct 16$ 2020,25035,441
245,Oct 17$ 2020,25108,443
246,Oct 18$ 2020,25199,444
247,Oct 19$ 2020,25275,444
248,Oct 20$ 2020,25333,447
249,Oct 21$ 2020,25424,450
250,Oct 22$ 2020,25543,453
251,Oct 23$ 2020,25698,455
252,Oct 24$ 2020,25775,457
253,Oct 25$ 2020,25836,457
254,Oct 26$ 2020,25955,457
255,Oct 27$ 2020,26043,460
256,Oct 28$ 2020,26146,461
257,Oct 29$ 2020,26271,462
258,Oct 30$ 2020,26385,463
259,Oct 31$ 2020,26511,464
260,Nov 01$ 2020,26635,466
261,Nov 02$ 2020,26732,468
262,Nov 03$ 2020,26807,472
263,Nov 04$ 2020,26925,474
264,Nov 05$ 2020,27050,475
265,Nov 06$ 2020,27195,476
266,Nov 07$ 2020,27284,477
267,Nov 08$ 2020,27427,478
268,Nov 09$ 2020,27553,480
269,Nov 10$ 2020,27653,485
270,Nov 11$ 2020,27799,487
271,Nov 12$ 2020,27942,487
272,Nov 13$ 2020,28133,488
273,Nov 14$ 2020,28338,492
274,Nov 15$ 2020,28546,493
275,Nov 16$ 2020,28769,494
276,Nov 17$ 2020,28998,494
277,Nov 18$ 2020,29311,496
278,Nov 19$ 2020,29654,498
279,Nov 20$ 2020,30017,501
280,Nov 21$ 2020,30403,503
281,Nov 22$ 2020,30733,505
282,Nov 23$ 2020,31004,509
283,Nov 24$ 2020,31353,510
284,Nov 25$ 2020,31735,513
285,Nov 26$ 2020,32318,515
286,Nov 27$ 2020,32887,516
287,Nov 28$ 2020,33375,522
288,Nov 29$ 2020,33824,523
289,Nov 30$ 2020,34201,526
290,Dec 01$ 2020,34652,526
291,Dec 02$ 2020,35163,526
292,Dec 03$ 2020,35703,529
293,Dec 04$ 2020,36332,536
294,Dec 05$ 2020,36915,540
295,Dec 06$ 2020,37546,545
296,Dec 07$ 2020,38161,549
297,Dec 08$ 2020,38746,552
298,Dec 09$ 2020,39416,556
299,Dec 10$ 2020,40098,564
300,Dec 11$ 2020,40786,572
301,Dec 12$ 2020,41736,578
302,Dec 13$ 2020,42766,580
303,Dec 14$ 2020,43484,587
304,Dec 15$ 2020,44364,600
305,Dec 16$ 2020,45439,612
306,Dec 17$ 2020,46453,634
307,Dec 18$ 2020,47517,645
308,Dec 19$ 2020,48570,659
309,Dec 20$ 2020,49665,674
310,Dec 21$ 2020,50591,698
311,Dec 22$ 2020,51458,722
312,Dec 23$ 2020,52548,739
313,Dec 24$ 2020,53533,756
314,Dec 25$ 2020,54770,773
315,Dec 26$ 2020,55902,793
316,Dec 27$ 2020,56872,808
317,Dec 28$ 2020,57680,819
318,Dec 29$ 2020,58725,859
319,Dec 30$ 2020,59773,879
320,Dec 31$ 2020,60740,900
321,Jan 01$ 2021,61769,917
322,Jan 02$ 2021,62587,942
323,Jan 03$ 2021,63244,962
324,Jan 04$ 2021,64264,981
325,Jan 05$ 2021,64979,1007
326,Jan 06$ 2021,65818,1027
327,Jan 07$ 2021,66686,1046
328,Jan 08$ 2021,67358,1081
329,Jan 09$ 2021,67999,1100
330,Jan 10$ 2021,68664,1125
331,Jan 11$ 2021,69114,1140
332,Jan 12$ 2021,69651,1165
333,Jan 13$ 2021,70204,1185
334,Jan 14$ 2021,70728,1195
335,Jan 15$ 2021,71241,1217
336,Jan 16$ 2021,71820,1236
337,Jan 17$ 2021,72340,1249
338,Jan 18$ 2021,72729,1264
339,Jan 19$ 2021,73115,1283
340,Jan 20$ 2021,73518,1300
341,Jan 21$ 2021,73918,1316
342,Jan 22$ 2021,74262,1328
343,Jan 23$ 2021,74692,1337
344,Jan 24$ 2021,75084,1349
345,Jan 25$ 2021,75521,1360
346,Jan 26$ 2021,75875,1371
347,Jan 27$ 2021,76429,1378
348,Jan 28$ 2021,76926,1386
349,Jan 29$ 2021,77395,1399
350,Jan 30$ 2021,77850,1414
351,Jan 31$ 2021,78205,1420
352,Feb 01$ 2021,78508,1425
353,Feb 02$ 2021,78844,1435
354,Feb 03$ 2021,79311,1441
355,Feb 04$ 2021,79762,1448
