,Date,Total Cases,Total Deaths
173,Aug 06$ 2020,334202,29532
174,Aug 07$ 2020,339519,29535
175,Aug 08$ 2020,343703,29535
176,Aug 09$ 2020,347676,29535
177,Aug 10$ 2020,353670,29611
178,Aug 11$ 2020,359994,29614
179,Aug 12$ 2020,366485,29614
180,Aug 13$ 2020,372732,29641
181,Aug 14$ 2020,379777,29653
182,Aug 15$ 2020,385302,29668
183,Aug 16$ 2020,390146,29681
184,Aug 17$ 2020,397142,29683
185,Aug 18$ 2020,405422,29708
186,Aug 19$ 2020,413719,29840
187,Aug 20$ 2020,422034,29857
188,Aug 21$ 2020,431562,29883
189,Aug 22$ 2020,438095,29894
190,Aug 23$ 2020,443902,29905
191,Aug 24$ 2020,451937,29917
192,Aug 25$ 2020,461960,29971
193,Aug 26$ 2020,471632,30020
194,Aug 27$ 2020,480990,30046
195,Aug 28$ 2020,491759,30062
196,Aug 29$ 2020,498902,30090
197,Aug 30$ 2020,505192,30119
198,Aug 31$ 2020,513480,30148
199,Sep 01$ 2020,524678,30208
200,Sep 02$ 2020,535066,30252
201,Sep 03$ 2020,545308,30293
202,Sep 04$ 2020,556677,30484
203,Sep 05$ 2020,565237,30518
204,Sep 06$ 2020,572532,30552
205,Sep 07$ 2020,581776,30585
206,Sep 08$ 2020,593006,30666
207,Sep 09$ 2020,604652,30701
208,Sep 10$ 2020,616131,30775
209,Sep 11$ 2020,628083,30825
210,Sep 12$ 2020,637296,30861
211,Sep 13$ 2020,645208,30895
212,Sep 14$ 2020,655678,30929
213,Sep 15$ 2020,667727,31091
214,Sep 16$ 2020,679762,31339
215,Sep 17$ 2020,691277,31507
216,Sep 18$ 2020,705458,31600
217,Sep 19$ 2020,713822,31658
218,Sep 20$ 2020,720949,31716
219,Sep 21$ 2020,730879,31774
220,Sep 22$ 2020,743077,32024
221,Sep 23$ 2020,754686,32159
222,Sep 24$ 2020,765667,32246
223,Sep 25$ 2020,777301,32364
224,Sep 26$ 2020,784954,32426
225,Sep 27$ 2020,791250,32488
226,Sep 28$ 2020,800348,32549
227,Sep 29$ 2020,810879,32759
228,Sep 30$ 2020,820852,32942
229,Oct 01$ 2020,831400,33131
230,Oct 02$ 2020,842285,33248
231,Oct 03$ 2020,850202,33296
232,Oct 04$ 2020,857467,33345
233,Oct 05$ 2020,868568,33393
234,Oct 06$ 2020,880982,33664
235,Oct 07$ 2020,893234,33743
236,Oct 08$ 2020,905663,33874
237,Oct 09$ 2020,918972,34124
238,Oct 10$ 2020,929658,34191
239,Oct 11$ 2020,938468,34258
240,Oct 12$ 2020,949121,34325
241,Oct 13$ 2020,963220,34408
242,Oct 14$ 2020,979197,34625
243,Oct 15$ 2020,995268,34770
244,Oct 16$ 2020,1012346,35000
245,Oct 17$ 2020,1026282,35075
246,Oct 18$ 2020,1038944,35150
247,Oct 19$ 2020,1059207,35226
248,Oct 20$ 2020,1081522,35452
249,Oct 21$ 2020,1103408,35614
250,Oct 22$ 2020,1124398,35775
251,Oct 23$ 2020,1146279,36014
252,Oct 24$ 2020,1163176,36110
253,Oct 25$ 2020,1178185,36206
254,Oct 26$ 2020,1200106,36302
255,Oct 27$ 2020,1222872,36579
256,Oct 28$ 2020,1244594,36753
257,Oct 29$ 2020,1264854,36932
258,Oct 30$ 2020,1286049,37180
259,Oct 31$ 2020,1302551,37311
260,Nov 01$ 2020,1318189,37442
261,Nov 02$ 2020,1337096,37574
262,Nov 03$ 2020,1358050,37821
263,Nov 04$ 2020,1378135,38118
264,Nov 05$ 2020,1397345,38486
265,Nov 06$ 2020,1416300,38833
266,Nov 07$ 2020,1431350,39004
267,Nov 08$ 2020,1443443,39175
268,Nov 09$ 2020,1460262,39345
269,Nov 10$ 2020,1477609,39756
270,Nov 11$ 2020,1493556,40105
271,Nov 12$ 2020,1507858,40461
272,Nov 13$ 2020,1522182,40769
273,Nov 14$ 2020,1533714,40930
274,Nov 15$ 2020,1542784,41091
275,Nov 16$ 2020,1555845,41253
276,Nov 17$ 2020,1568967,41688
277,Nov 18$ 2020,1580670,42039
278,Nov 19$ 2020,1590467,42291
279,Nov 20$ 2020,1600745,42619
280,Nov 21$ 2020,1608621,42790
281,Nov 22$ 2020,1614878,42961
282,Nov 23$ 2020,1623807,43131
283,Nov 24$ 2020,1632757,43668
284,Nov 25$ 2020,1641073,44037
285,Nov 26$ 2020,1648681,44374
286,Nov 27$ 2020,1657069,44668
287,Nov 28$ 2020,1663370,44802
288,Nov 29$ 2020,1668345,44936
289,Nov 30$ 2020,1675802,45069
290,Dec 01$ 2020,1684160,45511
291,Dec 02$ 2020,1691939,45784
292,Dec 03$ 2020,1698700,46038
293,Dec 04$ 2020,1705881,46252
294,Dec 05$ 2020,1711580,46383
