,Date,Total Cases,Total Deaths
174,Aug 07$ 2020,309005,41323
175,Aug 08$ 2020,309763,41326
176,Aug 09$ 2020,310825,41331
177,Aug 10$ 2020,311641,41348
178,Aug 11$ 2020,312789,41362
179,Aug 12$ 2020,313798,41382
180,Aug 13$ 2020,314927,41400
181,Aug 14$ 2020,316367,41411
182,Aug 15$ 2020,317444,41414
183,Aug 16$ 2020,318484,41419
184,Aug 17$ 2020,319197,41422
185,Aug 18$ 2020,320286,41434
186,Aug 19$ 2020,321098,41450
187,Aug 20$ 2020,322280,41456
188,Aug 21$ 2020,323313,41458
189,Aug 22$ 2020,324601,41476
190,Aug 23$ 2020,325761,41482
191,Aug 24$ 2020,326614,41486
192,Aug 25$ 2020,327798,41502
193,Aug 26$ 2020,328846,41518
194,Aug 27$ 2020,330368,41530
195,Aug 28$ 2020,331644,41539
196,Aug 29$ 2020,332752,41551
197,Aug 30$ 2020,334467,41552
198,Aug 31$ 2020,335873,41554
199,Sep 01$ 2020,337168,41557
200,Sep 02$ 2020,338676,41567
201,Sep 03$ 2020,340411,41580
202,Sep 04$ 2020,342351,41590
203,Sep 05$ 2020,344164,41602
204,Sep 06$ 2020,347152,41604
205,Sep 07$ 2020,350100,41607
206,Sep 08$ 2020,352560,41639
207,Sep 09$ 2020,355219,41647
208,Sep 10$ 2020,358138,41661
209,Sep 11$ 2020,361677,41667
210,Sep 12$ 2020,365174,41676
211,Sep 13$ 2020,368504,41681
212,Sep 14$ 2020,371123,41690
213,Sep 15$ 2020,374228,41717
214,Sep 16$ 2020,378219,41737
215,Sep 17$ 2020,381614,41758
216,Sep 18$ 2020,385936,41785
217,Sep 19$ 2020,390452,41812
218,Sep 20$ 2020,394608,41830
219,Sep 21$ 2020,399045,41841
220,Sep 22$ 2020,404124,41878
221,Sep 23$ 2020,411023,41915
222,Sep 24$ 2020,418380,41955
223,Sep 25$ 2020,425898,41990
224,Sep 26$ 2020,433477,42024
225,Sep 27$ 2020,441190,42041
226,Sep 28$ 2020,445852,42054
227,Sep 29$ 2020,454968,42125
228,Sep 30$ 2020,465125,42196
229,Oct 01$ 2020,476172,42255
230,Oct 02$ 2020,487926,42321
231,Oct 03$ 2020,494996,42370
232,Oct 04$ 2020,502977,42403
233,Oct 05$ 2020,515571,42422
234,Oct 06$ 2020,530113,42498
235,Oct 07$ 2020,544275,42568
236,Oct 08$ 2020,561815,42645
237,Oct 09$ 2020,575678,42732
238,Oct 10$ 2020,590844,42813
239,Oct 11$ 2020,603716,42878
240,Oct 12$ 2020,617686,42928
241,Oct 13$ 2020,634920,43071
242,Oct 14$ 2020,654642,43208
243,Oct 15$ 2020,673607,43346
244,Oct 16$ 2020,689257,43482
245,Oct 17$ 2020,705427,43632
246,Oct 18$ 2020,722408,43699
247,Oct 19$ 2020,741211,43779
248,Oct 20$ 2020,762541,44020
249,Oct 21$ 2020,789225,44211
250,Oct 22$ 2020,810468,44400
251,Oct 23$ 2020,830998,44624
252,Oct 24$ 2020,854010,44798
253,Oct 25$ 2020,873800,44949
254,Oct 26$ 2020,894690,45051
255,Oct 27$ 2020,917574,45419
256,Oct 28$ 2020,942275,45729
257,Oct 29$ 2020,965340,46009
258,Oct 30$ 2020,989745,46283
259,Oct 31$ 2020,1011660,46609
260,Nov 01$ 2020,1034914,46771
261,Nov 02$ 2020,1053864,46907
262,Nov 03$ 2020,1073882,47305
263,Nov 04$ 2020,1099056,47798
264,Nov 05$ 2020,1123197,48177
265,Nov 06$ 2020,1146484,48533
266,Nov 07$ 2020,1171441,48947
267,Nov 08$ 2020,1192013,49103
268,Nov 09$ 2020,1213363,49297
269,Nov 10$ 2020,1233775,49830
270,Nov 11$ 2020,1256725,50426
271,Nov 12$ 2020,1290195,50990
272,Nov 13$ 2020,1317496,51367
